20190212,528131101,1247,1550010366.3169231,114.4350619910406,5112.528692803765,82.73893752866833,1550010350.341776,314.5152826282452,[ 61.96605101 123.85517245 185.16997817],[3.47110116e+01 1.54313677e+03 3.09308609e-01 9.55264789e+01
 2.38566177e-01 4.93243908e-01 7.14778065e-01],__,314.5152826282452,0.07458291138356571,
20190212,528131101,1248,1550010357.2096233,111.71845282081014,4728.553913396376,81.99418606749936,1550010340.2096097,313.47559991327137,[ 62.57124374 126.96338439],[3.43230676e+01 1.46554149e+03 4.10000042e-01 9.56739245e+01
 2.54537857e-01 5.29515012e-01],__,313.47559991327137,0.0911893764242907,
20190212,528131101,1253,1550010322.5237422,122.18002925622571,5944.001581862731,94.07703971748941,1550010309.2660806,314.861689287297,[ 60.8670103  121.64685504],[3.68143607e+01 1.80352216e+03 3.73163773e-01 9.48300220e+01
 3.63668394e-01 6.83254624e-01],__,314.861689287297,0.041317740000114025,
20190212,528131101,1254,1550010314.7692683,119.11406619050145,5654.382226098868,95.53590703711518,1550010303.1025043,314.8023371513358,[ 61.1129717  121.87758269 182.93196748],[3.60026913e+01 1.71008600e+03 2.83528285e-01 9.50888080e+01
 1.76892748e-01 3.35433737e-01 5.18271948e-01],__,314.8023371513358,0.06123188931928213,
20190212,528131101,1263,1550010252.29633,116.16188545845215,5413.400617291722,94.36140867834901,1550010239.0337882,313.5423376337451,[ 63.29398643 126.78270123 192.18738902],[3.57253326e+01 1.70652221e+03 3.70464393e-01 9.51632846e+01
 2.03308684e-01 3.88109538e-01 6.54308463e-01],__,313.5423376337451,0.08369902550644125,
20190212,528131101,1300,1550009992.7188888,128.8053972299868,6400.311250534858,100.19681036211517,1550009985.4553204,312.83339786208694,[ 61.89526557 123.80439182 186.23204092],[3.87767486e+01 1.92758002e+03 2.66586490e-01 9.41989486e+01
 1.36574049e-01 2.56428378e-01 4.17556600e-01],__,312.83339786208694,0.05669791847138261,
20190212,528131101,1304,1550009965.883775,122.2114162414278,5104.50693941913,99.58394521632019,1550009957.8499255,316.1448246638969,[ 62.65841839 125.52115328 188.49969407 251.64582921],[3.67853062e+01 1.54272975e+03 2.63198941e-01 9.50202324e+01
 1.26654171e-01 2.05320690e-01 3.35356237e-01 3.75194494e-01],__,316.1448246638969,0.1903272904825823,
20190212,528100746,1232,1549993686.3155115,117.39853146083901,6060.97689159779,81.75301222937179,1549993661.9993575,313.3054748352334,[ 61.45955754 123.19847833 185.95774574],[3.57355123e+01 1.85319914e+03 2.40587033e-01 9.50339288e+01
 2.13480774e-01 4.16534608e-01 6.66779017e-01],__,313.3054748352334,0.08533026671548126,
20190212,528100746,1234,1549993700.3476908,125.87538990260701,6654.22001013794,88.18789255636453,1549993682.2955923,313.41986495973373,[ 58.26567115 116.70775288 174.87014956],[3.78786935e+01 1.99337207e+03 2.04803066e-01 9.43699758e+01
 1.10014149e-01 1.96734146e-01 2.91295317e-01],__,313.41986495973373,0.03774114218721979,
20190212,528100746,1242,1549993750.1833832,127.5058659522903,5789.1943478430585,90.971195846872,1549993735.189381,318.6071318204788,[ 58.81463867 117.78994292 176.339092  ],[3.78766371e+01 1.72186269e+03 1.93281292e-01 9.46065176e+01
 8.49428223e-02 1.31132050e-01 2.14221729e-01],__,318.6071318204788,0.03582504242435445,
20190213,528269862,1160,1550076307.7984676,130.9426381489626,4761.232075789045,82.276665413692,1550076281.4005427,319.1480540036307,[ 60.64856045 121.37066023 181.39984617],[1.20443618e+01 4.35326406e+02 1.84968831e-01 2.96565320e+01
 1.93181203e-01 3.44840153e-01 5.89721341e-01],__,319.1480540036307,0.07015531057415396,
20190213,528269862,1161,1550076314.9807935,128.17557897608893,4942.781212481781,81.70838685853433,1550076288.2600813,311.70136561242373,[ 44.43635377  60.73242531  79.84805862 121.32466462 181.69583978],[1.14918805e+01 4.41181721e+02 1.60275457e-01 2.81615040e+01
 2.22143708e-01 1.74689209e-01 2.57467911e-01 3.19518082e-01
 5.17324586e-01],__,311.70136561242373,0.10113342977415625,
20190213,528269862,1168,1550076356.2472456,132.51925482412392,4789.021358811621,81.3471854394247,1550076328.4810731,317.55842448945117,[ 15.25608792  61.77177734  80.70953109 124.44910649 186.37683566],[3.94371801e+01 1.43123215e+03 1.42340555e-01 9.44143315e+01
 1.22258844e-01 1.51657855e-01 2.27877799e-01 2.67915288e-01
 4.67502936e-01],__,317.55842448945117,0.09521107789165954,
20190213,528269862,1169,1550076364.2363093,131.4428726050473,4604.358045521259,82.74328815194401,1550076337.7736216,318.6569652872321,[ 15.00435085  30.61960678  61.60709871  79.12299059 123.06559837
 185.30856908],[1.23353704e+01 4.31133265e+02 1.38714220e-01 2.99929557e+01
 1.38476131e-01 1.73164485e-01 1.10259228e-01 1.85481457e-01
 1.73139369e-01 3.11791027e-01],__,318.6569652872321,0.11060690813370616,
20190213,528269862,1175,1550076401.2533002,129.00223361161665,4457.8404594671365,86.3927665514007,1550076377.7901027,309.17701688136026,[ 61.24280438 122.78341658 182.86152956 243.80439412],[1.24669576e+01 4.29970981e+02 1.37458995e-01 2.99320488e+01
 9.67097203e-02 1.50339898e-01 2.97930261e-01 3.29283298e-01],__,309.17701688136026,0.14474752543420358,
20190213,528312446,1196,1550099141.4597604,157.24659628638742,7376.067728162723,79.027429143948,1550099112.0371196,322.10436285330036,[ 59.78831785  80.57854854 123.2067547  185.19525208 241.50671709],[9.87625375e+00 4.61634045e+02 1.75567695e-01 2.03141577e+01
 1.07181722e-01 1.69278187e-01 1.81902327e-01 2.93412107e-01
 3.19349165e-01],__,322.10436285330036,0.2905575956587595,
20190213,528312446,1199,1550099123.8339705,134.18646749198956,4925.542161914298,85.44415831348397,1550099100.603212,308.30770760575416,[ 60.87685647 121.96050502 183.17163579 244.1429187 ],[1.19620491e+01 4.38207635e+02 1.70622675e-01 2.76118697e+01
 1.30984851e-01 2.34715033e-01 4.16707288e-01 4.68366783e-01],__,308.30770760575416,0.13116632114439444,
20190213,528315197,1208,1550092180.8830788,131.01135144983468,4394.587551420788,86.20625374799383,1550092158.819866,303.02182813967914,[ 60.95080068 122.12649087 185.24561818],[1.28100423e+01 4.28404168e+02 1.56628002e-01 2.98072174e+01
